Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Band Material (product.metafields.custom.band_material),Case Color (product.metafields.custom.case_color),Department (product.metafields.custom.department),Dial Color (product.metafields.custom.dial_color),Display (product.metafields.custom.display),Frame Color (product.metafields.custom.frame_color),Increased Price (product.metafields.custom.increased_price),Lug Width (product.metafields.custom.lug_width),Product Source URL (product.metafields.custom.product_source_url),Water Resistance (product.metafields.custom.water_resistance),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Age group (product.metafields.shopify.age-group),Band color (product.metafields.shopify.band-color),Barware material (product.metafields.shopify.barware-material),Case color (product.metafields.shopify.case-color),Clothing accessory material (product.metafields.shopify.clothing-accessory-material),Color (product.metafields.shopify.color-pattern),Connectivity technology (product.metafields.shopify.connectivity-technology),Dial color (product.metafields.shopify.dial-color),Dispenser type (product.metafields.shopify.dispenser-type),Eyewear frame design (product.metafields.shopify.eyewear-frame-design),Eyewear frame material (product.metafields.shopify.eyewear-frame-material),Eyewear lens material (product.metafields.shopify.eyewear-lens-material),Fabric (product.metafields.shopify.fabric),Hardware material (product.metafields.shopify.hardware-material),Knife type (product.metafields.shopify.knife-type),Lens polarization (product.metafields.shopify.lens-polarization),Lens type (product.metafields.shopify.lens-type),Lock type (product.metafields.shopify.lock-type),Material (product.metafields.shopify.material),Occasion (product.metafields.shopify.occasion),Optical frame design (product.metafields.shopify.optical-frame-design),Season (product.metafields.shopify.season),Target gender (product.metafields.shopify.target-gender),Wallet features (product.metafields.shopify.wallet-features),Watch accessory style (product.metafields.shopify.watch-accessory-style),Watch display (product.metafields.shopify.watch-display),Watch features (product.metafields.shopify.watch-features),Watch material (product.metafields.shopify.watch-material),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
tissot-swiss-quartz-white-dial-synthetic-leather-womens-watch-t1260106611300,Tissot Swiss Quartz White Dial  Synthetic Leather Women's Watch T1260106611300,"<div><span class=""nomeProd"" itemprop=""name""><div class=""show-for-large-up""><div class=""show-for-large-up""><div class=""show-for-large-up""><div><div>
<div>Tissot Bellisima Small Lady Swiss Quartz White Dial Synthetic Leather Women's Watch T1260106611300</div>
<div><br></div>
<div>
<div> </div>

<table border=""1"" cellpadding=""0"" cellspacing=""0"" dir=""ltr"" style=""width: 100% !important; max-width: 800px; border-collapse: collapse !important; border: 1px solid #000; font-family: Arial, sans-serif; font-size: 13px; table-layout: auto;"">
<tbody>
<tr style=""height: 21px;"">
<td colspan=""2"" style=""border: 1px solid #000; padding: 6px; background-color: #999999; font-weight: bold; text-align: center; font-size: 15px; vertical-align: middle; color: #000; height: 21px;"">Item Specification</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Brand</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Tissot</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Glass</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Sapphire crystal with anti-reflective coting.</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Resistance</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Up to a pressure of 5 bar (50 m / 165 ft), Scratch-Resistant</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Movement</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Swiss Quartz</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Collection</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Tissot Bellissima Small Lady T-Lady</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Band Type &amp; Material</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Synthetic Leather</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Buckle</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Standard Buckle</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Band Material</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Butterfly clasp with push buttons</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Battery</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Renata 364</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Face Structure</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Round</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Jewels</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">3</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Diameter</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">17.2 mm</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Case Material</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">316L Stainless Steel Case with topazez</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Caliber</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">7 3/4'''</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Case diamonds and cuts &amp; Clarity</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">47 diamonds - 32/24 full cut - Clarity: LC</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Weight</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">26 g</td>
</tr>
</tbody>
</table>
</div>
<div><br></div>
<google-sheets-html-origin></google-sheets-html-origin><div>
<div><br></div>
<div><br></div>
</div>
</div></div></div></div></div>
<!--VENDIOAC.11.382256616422.20180327T043722.NNNNNNNNNNNNNNNNY--></span></div>
<div style=""font-family: Arial, sans-serif; margin-top: 20px; border-top: 1px solid #eee; padding-top: 15px;"">
<p><strong>Easy Returns</strong><br>
    This item can be returned within 7 days. <a href=""https://theluxurydirect.com/pages/return-refund-policy"" target=""_blank"">View our return policy</a></p>
<p><strong>USA Shipping</strong><br>
    All of our items ship from the United States. <a href=""https://theluxurydirect.com/pages/shipping-policy"" target=""_blank"">Learn more</a></p>
</div>",Tissot,,Wristwatches,"Black Friday exclusive, SwiftCommerce_PD, tissot, Tissot Watches Email Discount, Watch, Watch Accessories, watches, welcome15, Wrist Watches",FALSE,Title,Default Title,,,,,,,,T1260106611300,907.18474,shopify,deny,manual,435.99,,TRUE,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_35d9764d-0e71-405b-aad1-de760bb518ff.jpg?v=1731195786,1,,FALSE,,,,,,,,,,,https://www.tissotwatches.com/en-us/T1260106611300.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,draft
tissot-swiss-quartz-white-dial-synthetic-leather-womens-watch-t1260106611300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_a6481f58-56be-4bdb-a2a9-b1d7bda8236f.jpg?v=1731195786,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tissot-swiss-quartz-white-dial-synthetic-leather-womens-watch-t1260106611300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_a3210a53-980b-4163-8b2d-5a4614ea4ea4.jpg?v=1731195786,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tissot-prx-digital-golden-dial-round-stainless-steel-mens-watch-t1372633302000,Tissot PRX Digital Golden Dial Round Stainless Steel Men's Watch T1372633302000,"<div><span class=""nomeProd"" itemprop=""name""><div class=""show-for-large-up""><div class=""show-for-large-up""><div class=""show-for-large-up""><div><div>
<div>Tissot PRX Digital Golden Dial Round Stainless Steel Men's Watch T1372633302000</div>
<div> </div>
<google-sheets-html-origin>
<table border=""1"" cellpadding=""0"" cellspacing=""0"" dir=""ltr"" style=""width: 100% !important; max-width: 800px; border-collapse: collapse !important; border: 1px solid #000; font-family: Arial, sans-serif; font-size: 13px; table-layout: auto;"">
<tbody>
<tr style=""height: 21px;"">
<td colspan=""2"" style=""border: 1px solid #000; padding: 6px; background-color: #999999; font-weight: bold; text-align: center; font-size: 15px; vertical-align: middle; color: #000; height: 21px;"">Item Specification</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Brand</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Tissot</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Crystal</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Sapphire Crystal</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Resistance</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Up to a pressure of 10 bar (100 m / 330 ft)</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Movement</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Swiss Quartz</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Collection</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">T-Classics</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Band Material</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">316L Stainless steel case with yellow gold PVD coating</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Buckle Type</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Interchangeable quick release bracelet, Butterfly clasp with push buttons</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Battery type</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Maxell CR 2025</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Dial Color</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Golden Mirror</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Face Structure</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Tonneau</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Lugs</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">11 mm</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Weight</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">100 g</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Case Width</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">35 mm</td>
</tr>
</tbody>
</table></google-sheets-html-origin><div>
<div><br></div>
<div></div>
<div><br></div>
<div><br></div>
</div>
</div></div></div></div></div>
<!--VENDIOAC.11.382256616422.20180327T043722.NNNNNNNNNNNNNNNNY--></span></div>
<div style=""font-family: Arial, sans-serif; margin-top: 20px; border-top: 1px solid #eee; padding-top: 15px;"">
<p><strong>Easy Returns</strong><br>
    This item can be returned within 7 days. <a href=""https://theluxurydirect.com/pages/return-refund-policy"" target=""_blank"">View our return policy</a></p>
<p><strong>USA Shipping</strong><br>
    All of our items ship from the United States. <a href=""https://theluxurydirect.com/pages/shipping-policy"" target=""_blank"">Learn more</a></p>
</div>",Tissot,,Wristwatches,"Black Friday exclusive, SwiftCommerce_PD, tissot, Tissot Watches Email Discount, Watch, Watch Accessories, watches, welcome15, Wrist Watches",FALSE,Title,Default Title,,,,,,,,T1372633302000,226.796185,shopify,deny,manual,373.99,,TRUE,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_002df390-b11a-48d7-a47b-15fe0ad471cf.jpg?v=1731195778,1,,FALSE,,,,,,,,,,,https://www.tissotwatches.com/en-us/T1372633302000.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,draft
tissot-prx-digital-golden-dial-round-stainless-steel-mens-watch-t1372633302000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_df749ee1-579b-4bfd-a8ef-c46126950be2.jpg?v=1731195778,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tissot-prx-digital-golden-dial-round-stainless-steel-mens-watch-t1372633302000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_3051cd19-ebae-4972-a1fb-bf90b86104b7.jpg?v=1731195778,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tissot-heritage-small-second-grey-dial-round-mens-watch-t1424281108200,Tissot Heritage Small Second Grey Dial Round Men's Watch T1424281108200,"<div><span class=""nomeProd"" itemprop=""name""><div class=""show-for-large-up""><div class=""show-for-large-up""><div class=""show-for-large-up""><div><div>
<div>Tissot Heritage Small Second 1938 Cosc Grey Dial Round Men's Watch T1424281108200</div>
<div> </div>
<google-sheets-html-origin>
<table border=""1"" cellpadding=""0"" cellspacing=""0"" dir=""ltr"" style=""width: 100% !important; max-width: 800px; border-collapse: collapse !important; border: 1px solid #000; font-family: Arial, sans-serif; font-size: 13px; table-layout: auto;"">
<tbody>
<tr style=""height: 21px;"">
<td colspan=""2"" style=""border: 1px solid #000; padding: 6px; background-color: #999999; font-weight: bold; text-align: center; font-size: 15px; vertical-align: middle; color: #000; height: 21px;"">Item Specification</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Crystal</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Domed scratch resistant Sapphire Crystal</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Resistance</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Up to a pressure of 5bar (50 m / 165ft)</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Movement</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Swiss Automatic</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Collection</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Heritage</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Band Material</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Embossed Cow Leather, Synthetic</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Buckle Type</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Interchangeable quick release bracelet, standard buckle, Jewellery Clasp</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Power Reserve</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">42 Hours</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Dial Color</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Grey</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Face Structure</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">Round</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Lugs</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">20 mm</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Weight</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">90 g</td>
</tr>
<tr style=""height: 18.2px;"">
<td style=""width: 25% !important; min-width: 110px; border: 1px solid #000; padding: 5px 8px; background-color: #f2f2f2; font-weight: bold; vertical-align: middle;"">Case Width</td>
<td style=""border: 1px solid #000; padding: 5px 8px; vertical-align: middle;"">39 mm</td>
</tr>
</tbody>
</table></google-sheets-html-origin><div>
<div><br></div>
<div></div>
<div><br></div>
<div><br></div>
</div>
</div></div></div></div></div>
<!--VENDIOAC.11.382256616422.20180327T043722.NNNNNNNNNNNNNNNNY--></span></div>
<br>
<div style=""font-family: Arial, sans-serif;"">
<div><strong>Easy Returns</strong></div>
<p>This item can be returned within 7 days.<span> </span><a href=""https://theluxurydirect.com/pages/return-refund-policy"" target=""_blank"">View our return policy</a><br><br></p>
<div><strong>USA Shipping</strong></div>
<p>All of our items ship from the United States.<span> </span><a href=""https://theluxurydirect.com/pages/shipping-policy"" target=""_blank"">Learn more</a></p>
</div>",Tissot,,Wristwatches,"Black Friday exclusive, SwiftCommerce_PD, tissot, Watch, Watch Accessories, watches, welcome15, Wrist Watches",FALSE,Title,Default Title,,,,,,,,T1424281108200,226.796185,shopify,deny,manual,870.99,,TRUE,TRUE,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_e51587a0-623e-4071-bfe0-6c8929887cd6.jpg?v=1731195762,1,,FALSE,,,,,,,,,,,https://www.tissotwatches.com/en-us/T1424281108200.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,,,draft
tissot-heritage-small-second-grey-dial-round-mens-watch-t1424281108200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_a8c683fc-8938-4897-a8cf-c832517c6cdc.jpg?v=1731195762,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tissot-heritage-small-second-grey-dial-round-mens-watch-t1424281108200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_0bada1ae-28b1-4676-a064-de8ed2ea88a7.jpg?v=1731195762,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tissot-heritage-small-second-grey-dial-round-mens-watch-t1424281108200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0080/6662/9747/files/57_1c4d42ca-b0df-42e9-8f62-2eb64411bbfb.jpg?v=1731195762,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
